,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
248,RT @cellhostmicrobe: Why does #influenza vaccination elicit poor efficacy in elderly individuals? New work reveals that elderly adults haveâ€_,FALSE,0,NA,2/20/19 17:59,FALSE,NA,1.09828E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SkiingScientist,65,TRUE,FALSE,NA,NA
249,RT @cellhostmicrobe: Why does #influenza vaccination elicit poor efficacy in elderly individuals? New work reveals that elderly adults haveâ€_,FALSE,0,NA,2/20/19 17:54,FALSE,NA,1.09828E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chand_ashwini,65,TRUE,FALSE,NA,NA
250,RT @cellhostmicrobe: Why does #influenza vaccination elicit poor efficacy in elderly individuals? New work reveals that elderly adults haveâ€_,FALSE,0,NA,2/20/19 17:54,FALSE,NA,1.09828E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jeanbarbeau2,65,TRUE,FALSE,NA,NA
251,RT @cellhostmicrobe: Why does #influenza vaccination elicit poor efficacy in elderly individuals? New work reveals that elderly adults haveâ€_,FALSE,0,NA,2/20/19 17:48,FALSE,NA,1.09828E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jsteward2930,65,TRUE,FALSE,NA,NA
252,RT @cellhostmicrobe: Why does #influenza vaccination elicit poor efficacy in elderly individuals? New work reveals that elderly adults haveâ€_,FALSE,0,NA,2/20/19 17:46,FALSE,NA,1.09828E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DelaCruzYaleMed,65,TRUE,FALSE,NA,NA
253,Why does #influenza vaccination elicit poor efficacy in elderly individuals? New work reveals that elderly adults hâ€_ https://t.co/5iigrjivfe,FALSE,103,NA,2/20/19 17:46,TRUE,NA,1.09828E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",cellhostmicrobe,65,FALSE,FALSE,NA,NA
254,You can often treat the #flu without seeing your #GP and should begin to feel better in about a week. _Ÿ˜·â_¡â€_ https://t.co/lxMYBIlA5B,FALSE,0,NA,2/20/19 17:10,TRUE,NA,1.09827E+18,NA,"<a href=""http://gainapp.com"" rel=""nofollow"">Gain App</a>",ebpcooh,0,FALSE,FALSE,NA,NA
255,"Flu-like illness raises the risk of stroke -Via @mnt Two new research studies show that the chance of experiencinâ€_ https://t.co/qcdXyyYTFl",FALSE,0,NA,2/20/19 17:09,TRUE,NA,1.09827E+18,NA,"<a href=""https://coschedule.com"" rel=""nofollow"">CoSchedule</a>",CommonHealthACT,0,FALSE,FALSE,NA,NA
256,"RT @PAHealthDept: Feeling ill this morning and wondering if it's a cold or #flu? Flu symptoms include: _Ÿ_’ fever_Ÿ_• headache _Ÿ˜´ tiredness _Ÿ˜·â€_",FALSE,0,NA,2/20/19 17:06,FALSE,NA,1.09827E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",USciencesSHAC,2,TRUE,FALSE,NA,NA
257,RT @PAHealthDept: Do you know the emergency warning signs of #flu illness in children? @CDCgov recommends that you should get your child toâ€_,FALSE,0,NA,2/20/19 17:03,FALSE,NA,1.09827E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HStaufferLNP,3,TRUE,FALSE,NA,NA
258,#Massachusetts: Third pediatric #flu death of 2019 reported in Massachusetts - @WWLP22News https://t.co/wysXemZTLY,FALSE,0,NA,2/20/19 17:01,FALSE,NA,1.09827E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",FluNearYou,0,FALSE,FALSE,NA,NA
259,RT @PAHealthDept: Do you know the emergency warning signs of #flu illness in children? @CDCgov recommends that you should get your child toâ€_,FALSE,0,NA,2/20/19 17:01,FALSE,NA,1.09827E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",roseymciver,3,TRUE,FALSE,NA,NA
260,Do you know the emergency warning signs of #flu illness in children? @CDCgov recommends that you should get your châ€_ https://t.co/vUF2ThisUA,FALSE,1,NA,2/20/19 17:00,TRUE,NA,1.09827E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",PAHealthDept,3,FALSE,FALSE,NA,NA
261,Stay healthy this #flu season. Learn more at: https://t.co/BG8feLaoW9 https://t.co/TD2XgKApKs,FALSE,2,NA,2/20/19 16:56,FALSE,NA,1.09827E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MassDPH,2,FALSE,FALSE,NA,NA
262,"RT @BioShine1991: #WednesdayWisdom - 4 NJ SCHOOLS CLOSE DUE TO FLU - Even though flu cases are down over last season, Extreme absenteeism lâ€_",FALSE,0,NA,2/20/19 16:48,FALSE,NA,1.09826E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OfficePro5,1,TRUE,FALSE,NA,NA
263,"RT @CDCFlu: #FluTip: As you care for someone sick with #flu, make sure to #wash your hands after touching the #sickâ€_ https://t.co/v84pnAnZa4",FALSE,0,NA,2/20/19 16:45,TRUE,NA,1.09826E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",ReadyMillennial,0,FALSE,FALSE,NA,NA
264,"RT @ASTHO: Great #flu news: This year's #flushot is a strong match for the virus strands in circulation, @CDCgov reports. https://t.co/CHzQâ€_",FALSE,0,NA,2/20/19 15:58,FALSE,NA,1.09825E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MarcusPlescia,1,TRUE,FALSE,NA,NA
265,"RT @FluNearYou: #Flu Update: Flu activity reaches a season high, 48 states reporting widespread activity - @CDCFlu https://t.co/cypAmbhXaC",FALSE,0,NA,2/20/19 15:45,FALSE,NA,1.09825E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CSTEnews,1,TRUE,FALSE,NA,NA
266,#FluSeason isnâ€™t over! Hereâ€™s what to do if you or your child catches the #flu:  https://t.co/V76wmnNUDq. https://t.co/4xCxuyDL99,FALSE,0,NA,2/20/19 15:39,FALSE,NA,1.09825E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",ElwynPharmacy,0,FALSE,FALSE,NA,NA
267,RT @MassDPH: Whatâ€™s the best way to avoid getting the #flu? Get a flu shot. Itâ€™s not too late. More info: https://t.co/BG8feLaoW9 https://tâ€_,FALSE,0,NA,2/20/19 14:38,FALSE,NA,1.09823E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YozellAssoc,5,TRUE,FALSE,NA,NA
268,RT @MassDPH: Whatâ€™s the best way to avoid getting the #flu? Get a flu shot. Itâ€™s not too late. More info: https://t.co/BG8feLaoW9 https://tâ€_,FALSE,0,NA,2/20/19 14:37,FALSE,NA,1.09823E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YozellAssoc,2,TRUE,FALSE,NA,NA
269,an actor walks into #NYC clinic pretending to have the #flu or #measles. what happens next? find out in our recentlâ€_ https://t.co/X5fQlDYJXj,FALSE,5,NA,2/20/19 14:25,TRUE,NA,1.09823E+18,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎŸS</a>",mohsinali90,0,FALSE,FALSE,NA,NA
270,"During the 2017-18 #fluseason, in the U.S. alone roughly 80,000 people died from the #flu &amp; another 959,000 were hoâ€_ https://t.co/hH14fLcdGe",FALSE,0,NA,2/20/19 14:24,TRUE,NA,1.09823E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",abtassociates,0,FALSE,FALSE,NA,NA
271,RT @MassDPH: Whatâ€™s the best way to avoid getting the #flu? Get a flu shot. Itâ€™s not too late. More info: https://t.co/BG8feLaoW9 https://tâ€_,FALSE,0,NA,2/20/19 14:23,FALSE,NA,1.09823E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",InfectionSafe,2,TRUE,FALSE,NA,NA
272,Whatâ€™s the best way to avoid getting the #flu? Get a flu shot. Itâ€™s not too late. More info: https://t.co/BG8feLaoW9 https://t.co/ye2dTSRYs5,FALSE,0,NA,2/20/19 14:16,FALSE,NA,1.09822E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MassDPH,2,FALSE,FALSE,NA,NA
273,A new analysis found that the high-dose #flu vaccine was more effective in helping older adults avoid serious healtâ€_ https://t.co/lXfEsY3wEy,FALSE,2,NA,2/20/19 14:10,TRUE,NA,1.09822E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",famfightflu,1,FALSE,FALSE,NA,NA
274,RT @MassDPH: Stay healthy this #flu season. Learn more at: https://t.co/BG8feLaoW9 https://t.co/TO0kXHmt4M,FALSE,0,NA,2/20/19 14:07,FALSE,NA,1.09822E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ablinn1,3,TRUE,FALSE,NA,NA
275,"""Although the CDC is classifying this flu season as low in severity, California medical providers have reported morâ€_ https://t.co/9D2HMcEJdK",FALSE,1,NA,2/20/19 14:02,TRUE,NA,1.09822E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AmeshAA,2,FALSE,FALSE,NA,NA
276,"Think you're keeping your hands clean this cold and flu season? If you use Dial Complete Liquid Hand Soap, maybe noâ€_ https://t.co/GTE1iPax5r",FALSE,0,NA,2/20/19 14:01,TRUE,NA,1.09822E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",AngeionGroup,0,FALSE,FALSE,NA,NA
277,RT @rwjhamilton: There is still a lot of #flu in #NewJersey! Take care to protect yourself and others from spreading it. #LetsBeHealthyTogeâ€_,FALSE,0,NA,2/20/19 13:54,FALSE,NA,1.09822E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CarolCcha,5,TRUE,FALSE,NA,NA
278,"Check out @BoironUSA's #cough, #cold and #flu products to keep your family healthy all year long! Our medicines doâ€_ https://t.co/KzcGpZ9sYV",FALSE,1,NA,2/20/19 13:34,TRUE,NA,1.09821E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",OscilloUSA,2,FALSE,FALSE,NA,NA
279,Covering your toothbrushes with @IntelliDent1 Disposable Toothbrush Shields is #prevention  for the entire householâ€_ https://t.co/Z3Qt3OryfT,FALSE,0,NA,2/20/19 13:28,TRUE,NA,1.09821E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SusanKlinsport,0,FALSE,FALSE,NA,NA
280,"Third child in Massachusetts dies from #FLU this seasonhttps://t.co/YXOKqckLWL @BostonGlobe",FALSE,0,NA,2/20/19 13:17,FALSE,NA,1.09821E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",AliRaja_MD,0,FALSE,FALSE,NA,NA
281,"RT @PAHealthDept: Feeling ill this morning and wondering if it's a cold or #flu? Flu symptoms include: _Ÿ_’ fever_Ÿ_• headache _Ÿ˜´ tiredness _Ÿ˜·â€_",FALSE,0,NA,2/20/19 13:16,FALSE,NA,1.09821E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RosemaryQuinlin,2,TRUE,FALSE,NA,NA
282,"#WednesdayWisdom - 4 NJ SCHOOLS CLOSE DUE TO FLU - Even though flu cases are down over last season, Extreme absenteâ€_ https://t.co/fj0aoyJF5w",FALSE,1,NA,2/20/19 13:00,TRUE,NA,1.09821E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",BioShine1991,1,FALSE,FALSE,NA,NA
283,"Feeling ill this morning and wondering if it's a cold or #flu? Flu symptoms include: _Ÿ_’ fever_Ÿ_• headache _Ÿ˜´ tiredneâ€_ https://t.co/aC2OQN7b11",FALSE,6,NA,2/20/19 13:00,TRUE,NA,1.09821E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",PAHealthDept,2,FALSE,FALSE,NA,NA
284,"The #flu death toll has risen to 142, according to the latest figures published by the National Centre for Supervisâ€_ https://t.co/vw5VTqSMDO",FALSE,1,NA,2/20/19 12:02,TRUE,NA,1.09819E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RRInternational,0,FALSE,FALSE,NA,NA
285,How can people with cancer stay as healthy as possible during the winter months? Learn from experts:â€_ https://t.co/b9cwVuJJFr,FALSE,2,NA,2/20/19 12:00,TRUE,NA,1.09819E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",CancerDotNet,1,FALSE,FALSE,NA,NA
286,Second strain of #flu sweeping through Georgia - The Newnan Times-Herald https://t.co/R3SqOnfpKx,FALSE,1,NA,2/20/19 11:30,FALSE,NA,1.09818E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MAG_MRC,0,FALSE,FALSE,NA,NA
287,"#Sorry the #flu was the only thing that's penetrated your body this #winter..._Ÿ_£#HumpDay #HumpDayHappinessâ€_ https://t.co/UcfrB3I5Pd",FALSE,0,NA,2/20/19 11:10,TRUE,NA,1.09818E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TheLabelVillain,0,FALSE,FALSE,NA,NA
288,"Another child has died in Massachusetts from #flu complications, marking 3 pediatric deaths this season. Coming upâ€_ https://t.co/MmWKQSybcF",FALSE,4,NA,2/20/19 10:48,TRUE,NA,1.09817E+18,NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",TaylorKNews,1,FALSE,FALSE,NA,NA
289,"RT @HHSGov: Even though we're in the middle of flu season, remember: It's never too late to fight the #flu! Getting vaccinated is still theâ€_",FALSE,0,NA,2/20/19 10:43,FALSE,NA,1.09817E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AllaliGerard,37,TRUE,FALSE,NA,NA
290,"Thanks in part to new #telehealth tools and tactics, the team at Bon Secours Health System feel better prepared thaâ€_ https://t.co/A07KmYCOZc",FALSE,0,NA,2/20/19 10:04,TRUE,NA,1.09816E+18,NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",URAC,0,FALSE,FALSE,NA,NA
291,"But the real problem here is the flu shot!!A Growing Number Of Doctors And Scientists Are Speaking Out Against Theâ€_ https://t.co/238bf7kTvU",FALSE,1,NA,2/20/19 6:49,TRUE,NA,1.09811E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",look4jsmartinez,1,FALSE,FALSE,NA,NA
292,RT @MassDPH: Stay healthy this #flu season. Learn more at: https://t.co/BG8feLaoW9 https://t.co/TO0kXHmt4M,FALSE,0,NA,2/20/19 5:05,FALSE,NA,1.09809E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PACTVGovtAccess,3,TRUE,FALSE,NA,NA
293,You know the flu has kicked your ass when pretzel sticks are the best thing youâ€™ve had all week! #flu,FALSE,0,NA,2/20/19 3:26,FALSE,NA,1.09806E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",rosjaq,0,FALSE,FALSE,NA,NA
294,Most people spend close to 8 hrs or more at work where #flu can be transmitted directly from person to person or byâ€_ https://t.co/Hg7ghMA0Js,FALSE,1,NA,2/20/19 2:05,TRUE,NA,1.09804E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",famfightflu,0,FALSE,FALSE,NA,NA
295,A third Massachusetts child has died from the #flu. Please keep these families and community in prayer.,FALSE,1,NA,2/20/19 1:47,FALSE,NA,1.09804E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kroro43,0,FALSE,FALSE,NA,NA
296,"RT @MillionDollarDL: Up to 70% OFF Medicine + Vitaminshttps://t.co/gwdHLbiwkIRe-Tweet and message us on eBay for an additional 10% OFFâ€_",FALSE,0,NA,2/20/19 0:34,FALSE,NA,1.09802E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MillionDollarDL,1,TRUE,FALSE,NA,NA
297,"You, Too, Can Beat the #Flu! Special Homeopathy Telecast &amp; Interactive Lecture with Raffle featuringâ€_ https://t.co/k0HMiXyGC4",FALSE,1,NA,2/20/19 0:27,TRUE,NA,1.09802E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OscilloUSA,1,FALSE,FALSE,NA,NA
298,"Catch beads, not the #flu https://t.co/h5FNllHzOg",FALSE,0,NA,2/20/19 0:24,FALSE,NA,1.09802E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OscilloUSA,0,FALSE,FALSE,NA,NA
299,@womencenterumbc @SaraNAhmed @UMBCHumanities Sad to miss this. #flu Iâ€™ll be following the live tweets. Thanks!,FALSE,2,womencenterumbc,2/20/19 0:22,FALSE,1.09801E+18,1.09802E+18,356272258,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JustCandace1,0,FALSE,FALSE,NA,NA
300,#Flu season peaks with widespread cases in US but falls short of last season's intensity https://t.co/g9FXezTk9M,FALSE,0,NA,2/20/19 0:21,FALSE,NA,1.09801E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OscilloUSA,0,FALSE,FALSE,NA,NA
301,RT @MassDPH: Whatâ€™s the best way to avoid getting the #flu? Get a flu shot. Itâ€™s not too late. More info: https://t.co/BG8feLaoW9 https://tâ€_,FALSE,0,NA,2/20/19 0:09,FALSE,NA,1.09801E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wpsnurseleader,5,TRUE,FALSE,NA,NA
302,"HEALTH ALERT: The #flu is on the rise in New York.https://t.co/RBSTNdOa7j",FALSE,1,NA,2/20/19 0:00,FALSE,NA,1.09801E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CBS6Albany,1,FALSE,FALSE,NA,NA
303,Boiron is the #1 pharmacist-recommended brand for #homeopathic #flu products. https://t.co/ZOIYQA1hVA https://t.co/QQn0WuCVNh,FALSE,1,NA,2/19/19 23:58,FALSE,NA,1.09801E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",BoironUSA,0,FALSE,FALSE,NA,NA
304,"#NEW: Third Massachusetts child dies due to #flu-related complications, health officials say https://t.co/hon6uacKtH",FALSE,1,NA,2/19/19 23:11,FALSE,NA,1.098E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NBC10,0,FALSE,FALSE,NA,NA
305,This fucking #flu man!!! #day4 #whenwillthisend #theyfinallygavemetamiflu,FALSE,0,NA,2/19/19 23:09,FALSE,NA,1.098E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KristySki,0,FALSE,FALSE,NA,NA
306,"#BREAKING: A third #flu-related death has been reported in #MassachusettsThe Mass. Department of Public Health saâ€_ https://t.co/v25vIhdsoa",FALSE,0,NA,2/19/19 22:39,TRUE,NA,1.09799E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CPowersTV,0,FALSE,FALSE,NA,NA
307,Widespread #flu being reported now. Here are some tips to stay healthy: https://t.co/Hy6JvqaTa3,FALSE,1,NA,2/19/19 22:32,FALSE,NA,1.09799E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OscilloUSA,1,FALSE,FALSE,NA,NA
308,"The #flu can be especially dangerous to at risk populations such as children, the elderly or anyone with a compromiâ€_ https://t.co/0FCgqpnYkz",FALSE,2,NA,2/19/19 22:24,TRUE,NA,1.09799E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LoudounFire,0,FALSE,FALSE,NA,NA
309,Bon Secours Health System is no latecomer to telehealth and other innovations. #Telehealth tools have helped improvâ€_ https://t.co/LpBus2R2u9,FALSE,1,NA,2/19/19 22:17,TRUE,NA,1.09798E+18,NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",TelemedLeaders,0,FALSE,FALSE,NA,NA
310,RT @ncl_tweets: Disease outbreaks like #flu and #measles cost lives and money. Find out how U.S. policymakers can help ensure a strong #Staâ€_,FALSE,0,NA,2/19/19 22:10,FALSE,NA,1.09798E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",kristarchy,2,TRUE,FALSE,NA,NA
311,RT @ncl_tweets: Disease outbreaks like #flu and #measles cost lives and money. Find out how U.S. policymakers can help ensure a strong #Staâ€_,FALSE,0,NA,2/19/19 22:09,FALSE,NA,1.09798E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RonaldKlain,2,TRUE,FALSE,NA,NA
312,Disease outbreaks like #flu and #measles cost lives and money. Find out how U.S. policymakers can help ensure a strâ€_ https://t.co/rvBUroouQ9,FALSE,7,NA,2/19/19 22:00,TRUE,NA,1.09798E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ncl_tweets,2,FALSE,FALSE,NA,NA
313,"Great #flu news: This year's #flushot is a strong match for the virus strands in circulation, @CDCgov reports. https://t.co/CHzQ0M4juw",FALSE,1,NA,2/19/19 21:45,FALSE,NA,1.09798E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",ASTHO,1,FALSE,FALSE,NA,NA
